id,corporate_name,data_time,price,open_price,high_price,low_price,volume,prediction,data_source
182,SBIN.NS,2026-01-14T16:28:22.813976,109.22861783391667,109.04133281400374,111.47059665720977,106.43287490529447,8620307,108.73089221339805,generated
183,SBIN.NS,2026-01-15T16:28:22.813976,391.9035859602046,389.51857696821116,403.4634302152764,383.4639282330309,8247812,406.9833985578978,generated
184,SBIN.NS,2026-01-16T16:28:22.813976,1923.400707347422,1901.7824737060798,1986.472193641423,1879.42300616744,3229774,2000.525562451402,generated
185,SBIN.NS,2026-01-17T16:28:22.813976,3131.86757319434,3161.963445558747,3245.0543992023945,3017.095522411172,4290428,3365.2864193343717,generated
186,SBIN.NS,2026-01-18T16:28:22.813976,119.26558510748316,120.24873530763207,123.48378843608398,117.24663003389134,731352,119.70149379514709,generated
187,SBIN.NS,2026-01-19T16:28:22.813976,2359.8411422743193,2348.343232575376,2442.3028225329485,2314.1139684786863,7172402,2345.7670228620586,generated
188,SBIN.NS,2026-01-20T16:28:22.813976,2059.0394171070843,2042.6222605052312,2117.4341299667653,2031.2505685171413,6213169,2032.484345553315,generated
189,SBIN.NS,2026-01-21T16:28:22.813976,299.7299901969531,292.457240850902,305.8807814670669,291.4732045495706,1245192,320.9242646164075,generated
190,SBIN.NS,2026-01-22T16:28:22.813976,2486.519172273263,2400.461147592337,2560.4071807527903,2377.865186103653,7137908,2253.371461386105,generated
191,SBIN.NS,2026-01-23T16:28:22.813976,3293.3525486882118,3299.4709620159165,3441.127617792813,3174.4267300836477,1151541,3324.6312898880774,generated
192,SBIN.NS,2026-01-24T16:28:22.813976,4114.729798169404,4036.8977946444975,4219.927529551067,3947.0545925598253,6961289,4056.4221613413733,generated
193,SBIN.NS,2026-01-25T16:28:22.813976,1145.0769737084388,1121.8950008025795,1182.2863883365194,1112.0224523496956,5975721,1251.0555062304275,generated
194,SBIN.NS,2026-01-26T16:28:22.813976,4147.148808829514,4182.299235246294,4321.946319438833,3995.9624505608163,3766000,4351.561331917668,generated
195,SBIN.NS,2026-01-27T16:28:22.813976,738.8147141911636,745.2721357282356,754.6966414105403,724.7574375853695,1282186,762.3892974604282,generated
196,SBIN.NS,2026-01-28T16:28:22.813976,3810.3073793284493,3901.6533072435477,3927.1241339473336,3626.89350916484,7963358,3842.7950836514383,generated
197,SBIN.NS,2026-01-29T16:28:22.813976,706.1232843814859,713.7793472318905,716.7297496227056,678.4501555851538,7632283,662.22391223143,generated
198,SBIN.NS,2026-01-30T16:28:22.813976,2125.342957094636,2131.704969347592,2217.711865728573,2026.1417729621126,5197672,2015.8827913449345,generated
199,SBIN.NS,2026-01-31T16:28:22.813976,1595.9679292136327,1594.53792482853,1667.4872628780422,1578.026338531544,8817262,1444.5258100306078,generated
200,SBIN.NS,2026-02-01T16:28:22.813976,3970.013572117995,4066.016717858547,4069.5740970011375,3864.845632310771,7497303,4138.631003030178,generated
201,SBIN.NS,2026-02-02T16:28:22.813976,3299.6681627766707,3271.0212628628096,3360.0735676476293,3174.7467456515656,5691972,3297.534418852271,generated
202,SBIN.NS,2026-02-03T16:28:22.813976,4476.314085245877,4623.099682891914,4657.862737382477,4372.294779840153,1277034,4750.560890913845,generated
203,SBIN.NS,2026-02-04T16:28:22.813976,1221.932885914299,1227.323518348248,1265.6925800124127,1192.759466589163,3594363,1136.0205465703318,generated
204,SBIN.NS,2026-02-05T16:28:22.813976,1195.4022098244714,1208.8742758113842,1209.4616049852918,1141.4229270839505,4187493,1199.0661936912288,generated
205,SBIN.NS,2026-02-06T16:28:22.813976,1855.8945264625436,1820.2953115112969,1935.5317891218367,1809.8364312090482,5899060,1931.8525589051537,generated
206,SBIN.NS,2026-02-07T16:28:22.813976,565.419236235432,556.6191514735758,590.348562278275,550.8494312513899,3905550,557.5212654350601,generated
207,SBIN.NS,2026-02-08T16:28:22.813976,2044.0651775848662,2070.476843242874,2117.9962389067337,1943.9737192072246,7558818,1910.4664047025638,generated
208,SBIN.NS,2026-02-09T16:28:22.813976,2280.0249699509172,2255.167495284768,2325.7115117521976,2244.4634236688235,278615,2446.5778624186396,generated
209,SBIN.NS,2026-02-10T16:28:22.813976,1263.0894931275616,1299.0021033550847,1310.9966611157952,1246.0355043262218,742398,1245.8409996498724,generated
210,SBIN.NS,2026-02-11T16:28:22.813976,497.9471387428533,502.9894837235388,507.75933248828784,473.5665197667741,7898288,524.7725670757039,generated
211,BHARTIARTL.NS,2026-01-13T16:28:22.813976,406.11447214005375,422.70830709401105,424.21518446880884,399.57570189185486,1174825,442.12977564077835,generated
212,BHARTIARTL.NS,2026-01-14T16:28:22.813976,2607.218347259992,2568.1509272038247,2729.7377128806556,2562.1098120826196,754549,2761.1309020123313,generated
213,BHARTIARTL.NS,2026-01-15T16:28:22.813976,2089.1016064671576,2145.217242814418,2178.5528623266987,2022.4628111863885,8378154,2187.007723710615,generated
214,BHARTIARTL.NS,2026-01-16T16:28:22.813976,1141.4451730379612,1125.7381608933451,1157.0189292592893,1115.3006388905749,7109118,1209.5637269830595,generated
215,BHARTIARTL.NS,2026-01-17T16:28:22.813976,2511.870545372614,2494.2644366446684,2547.184981120982,2485.979080790779,3895257,2401.124542270589,generated
216,BHARTIARTL.NS,2026-01-18T16:28:22.813976,1386.170598432035,1383.080250054077,1407.0216838439412,1351.0267809095105,1219324,1357.027076407903,generated
217,BHARTIARTL.NS,2026-01-19T16:28:22.813976,2464.814764374199,2462.6678547442957,2497.019410967646,2357.9439116607,5638012,2400.3424520263684,generated
218,BHARTIARTL.NS,2026-01-20T16:28:22.813976,4285.162738649079,4144.883961505583,4425.371077423128,4091.6029572156267,6167267,4473.152064822047,generated
219,BHARTIARTL.NS,2026-01-21T16:28:22.813976,3231.3756106778947,3275.78774275251,3275.8653374695095,3093.867257323286,3174931,3428.6270890852325,generated
220,BHARTIARTL.NS,2026-01-22T16:28:22.813976,5055.337561684231,5016.824437454687,5256.702152355262,4923.125232283974,8026135,5134.385162317849,generated
221,BHARTIARTL.NS,2026-01-23T16:28:22.813976,1627.4343486579298,1615.8581532318294,1708.3298113282085,1609.937345117456,8081876,1752.7670729203362,generated
222,BHARTIARTL.NS,2026-01-24T16:28:22.813976,4621.588230615178,4493.845375966657,4777.201697171782,4446.211901905733,5711692,4690.16524471026,generated
223,BHARTIARTL.NS,2026-01-25T16:28:22.813976,276.03281578525997,279.08299145890965,289.4021153968315,272.29100406399147,4805671,285.2199646881019,generated
224,BHARTIARTL.NS,2026-01-26T16:28:22.813976,3479.735931392578,3502.862534482349,3536.53600007668,3369.079437870718,4532160,3360.8519086059996,generated
225,BHARTIARTL.NS,2026-01-27T16:28:22.813976,4776.428911038424,4642.870429764784,4830.977710174213,4600.673155489593,5502175,4429.097210116212,generated
226,BHARTIARTL.NS,2026-01-28T16:28:22.813976,964.9849674817794,935.2424919013052,1003.8343705788558,928.5746295090782,7209321,929.4221868897502,generated
227,BHARTIARTL.NS,2026-01-29T16:28:22.813976,2124.5710498154444,2109.8625207565738,2193.123337244269,2019.0694451093323,2282026,2229.748244786771,generated
228,BHARTIARTL.NS,2026-01-30T16:28:22.813976,4028.5479215179653,4006.6419916543496,4089.4039107831272,3909.0822847613113,8160240,4027.775612683986,generated
229,BHARTIARTL.NS,2026-01-31T16:28:22.813976,2034.8204086481028,1974.5382678937813,2124.1997272146245,1959.1751339509892,4319315,2082.3867007175913,generated
230,BHARTIARTL.NS,2026-02-01T16:28:22.813976,3667.9664996031684,3671.414108447844,3804.006442914683,3550.1330489419515,9409295,3841.313655282797,generated
231,BHARTIARTL.NS,2026-02-02T16:28:22.813976,325.8576059988953,316.91669751361434,330.3177373842277,310.93804196810515,8339205,348.8383909406008,generated
232,BHARTIARTL.NS,2026-02-03T16:28:22.813976,4362.617770340683,4277.70219314154,4443.338837474358,4250.165557359614,2748137,4647.3256167535,generated
233,BHARTIARTL.NS,2026-02-04T16:28:22.813976,4165.1091168513,4227.05738823475,4275.4982178771115,4075.213752705974,6531348,4451.549123549821,generated
234,BHARTIARTL.NS,2026-02-05T16:28:22.813976,554.5507943121474,537.2674245527041,569.9556276441281,535.2705709785589,1814661,519.7299556072326,generated
235,BHARTIARTL.NS,2026-02-06T16:28:22.813976,1029.589128928567,1028.7867106279878,1068.4413884500682,1007.4693492954755,8842006,1111.6462268158073,generated
236,BHARTIARTL.NS,2026-02-07T16:28:22.813976,3387.375230001012,3349.3989390192705,3499.970359914845,3331.344882491937,9474913,3164.6966662801974,generated
237,BHARTIARTL.NS,2026-02-08T16:28:22.813976,3661.249975145303,3756.9308810555317,3833.4363357546995,3526.6227915336103,7742199,3915.8379067829464,generated
238,BHARTIARTL.NS,2026-02-09T16:28:22.813976,3118.141326853441,3094.008321913888,3151.0466695434343,3009.644386874614,4647942,2838.0837066453414,generated
239,BHARTIARTL.NS,2026-02-10T16:28:22.813976,801.4410684122117,789.177570778616,817.229454093402,788.2164064443828,350595,823.1014239003644,generated
240,BHARTIARTL.NS,2026-02-11T16:28:22.813976,1078.0361516246012,1081.2452028309874,1091.8624216183373,1061.7093500929602,4576348,1060.204765257938,generated
241,KOTAKBANK.NS,2026-01-13T16:28:22.813976,2898.8966591686776,2939.3736616904725,3003.343688985046,2844.4135852983954,8031638,2837.886347881955,generated
242,KOTAKBANK.NS,2026-01-14T16:28:22.813976,2516.8398030602043,2530.1634228722933,2631.2103176486494,2418.921605031496,522420,2733.453768122116,generated
243,KOTAKBANK.NS,2026-01-15T16:28:22.813976,3420.365448221663,3427.9931637008767,3568.2258700300217,3314.0052324327035,5383057,3157.944073972746,generated
244,KOTAKBANK.NS,2026-01-16T16:28:22.813976,557.415372454072,562.2654513907108,567.1425750875038,547.2797825562469,6132338,502.2396859609255,generated
245,KOTAKBANK.NS,2026-01-17T16:28:22.813976,4037.2282910386984,3976.9621591804685,4187.410405130912,3960.9602303865277,9004069,4210.988085967254,generated
246,KOTAKBANK.NS,2026-01-18T16:28:22.813976,3685.373500076943,3729.223139905827,3731.3580569777655,3553.694385068831,5662978,3377.066835791678,generated
247,KOTAKBANK.NS,2026-01-19T16:28:22.813976,4951.859055294551,4895.244698948168,5058.774291830799,4837.693318188439,4727066,4695.078002616192,generated
248,KOTAKBANK.NS,2026-01-20T16:28:22.813976,4507.878019736345,4407.790605340165,4672.894520207883,4400.584251159554,2144647,4196.157133142147,generated
249,KOTAKBANK.NS,2026-01-21T16:28:22.813976,3202.124076684742,3344.83333907773,3348.2115554825677,3127.723016065744,7937033,3249.1928308217716,generated
250,KOTAKBANK.NS,2026-01-22T16:28:22.813976,444.1022717049716,433.33198838080534,449.10111213131364,432.7690448651936,9532135,485.1912695410555,generated
251,KOTAKBANK.NS,2026-01-23T16:28:22.813976,4017.502008321082,4103.52949027815,4194.31104018121,3964.728462833273,3497826,3669.4333418295296,generated
252,KOTAKBANK.NS,2026-01-24T16:28:22.813976,3525.3939642891446,3498.504015677221,3623.324539763812,3389.7471787726245,8117291,3337.8398872893363,generated
253,KOTAKBANK.NS,2026-01-25T16:28:22.813976,1693.5192008113452,1719.7702344978106,1734.2806573813023,1641.4035130642972,2700544,1716.7539006894874,generated
254,KOTAKBANK.NS,2026-01-26T16:28:22.813976,2585.5263184092755,2661.5279268542413,2700.811910734883,2485.5167294270896,2602825,2387.861771641305,generated
255,KOTAKBANK.NS,2026-01-27T16:28:22.813976,4098.987789738557,4172.110412103089,4238.845000058084,3955.446319361167,1839694,3718.024818150797,generated
256,KOTAKBANK.NS,2026-01-28T16:28:22.813976,1405.7898943021069,1416.2766109661568,1462.006343678601,1346.0258111874396,7865422,1468.8535152127722,generated
257,KOTAKBANK.NS,2026-01-29T16:28:22.813976,4481.904344565087,4401.114653120108,4674.133331815781,4318.710149842082,9861945,4483.26125317508,generated
258,KOTAKBANK.NS,2026-01-30T16:28:22.813976,3925.068118838677,3873.731361519056,3983.510259725395,3812.392146306588,6531443,3912.137852586869,generated
259,KOTAKBANK.NS,2026-01-31T16:28:22.813976,1677.6725613740587,1661.7229435386027,1730.524587958592,1617.0782317768633,3604411,1783.636504742566,generated
260,KOTAKBANK.NS,2026-02-01T16:28:22.813976,1817.5722077939918,1810.8418817583554,1898.0197563190409,1779.7427183162663,9911657,1967.4521027568665,generated
261,KOTAKBANK.NS,2026-02-02T16:28:22.813976,297.6958621387141,290.4054384424305,309.38473360311826,290.12920042033846,4995636,291.2914165718755,generated
262,KOTAKBANK.NS,2026-02-03T16:28:22.813976,474.7733231192047,477.2565760783902,480.73628679400974,464.8310822494085,1259034,488.8084732343217,generated
263,KOTAKBANK.NS,2026-02-04T16:28:22.813976,3807.669790505506,3763.2387436495287,3872.2180840236106,3748.1620481365567,1411374,4122.428976289256,generated
264,KOTAKBANK.NS,2026-02-05T16:28:22.813976,428.23985054832536,412.85411559651254,448.5451494075081,409.29582183383167,4229820,386.9518321741304,generated
265,KOTAKBANK.NS,2026-02-06T16:28:22.813976,4385.454633215299,4439.860465079009,4553.996274154272,4302.946944660229,1690359,4055.011732598726,generated
266,KOTAKBANK.NS,2026-02-07T16:28:22.813976,3738.074181858777,3705.93195765575,3891.5547785454105,3633.9510186779303,7699704,4061.966580769122,generated
267,KOTAKBANK.NS,2026-02-08T16:28:22.813976,1446.1636402924075,1430.231981413873,1508.6509480589273,1386.1236203973654,9073981,1486.4317411197044,generated
268,KOTAKBANK.NS,2026-02-09T16:28:22.813976,4656.6403944626,4695.062234337817,4746.383797938674,4462.179582813064,9344712,4471.025983488678,generated
269,KOTAKBANK.NS,2026-02-10T16:28:22.813976,5083.873694704815,5049.510791589651,5147.096882017068,4943.939088152849,5099925,4997.7085790651245,generated
270,KOTAKBANK.NS,2026-02-11T16:28:22.813976,1279.4570283345122,1226.1245706976026,1293.3560589481815,1218.997314937435,3924657,1331.9671332471412,generated
271,LT.NS,2026-01-13T16:28:22.813976,535.1137350528811,543.8522093762565,558.0942870381946,515.6207122666437,8043085,554.4490369955529,generated
272,LT.NS,2026-01-14T16:28:22.813976,2403.788454402006,2372.947531273247,2476.537399948238,2358.165016500974,3969654,2223.959308204712,generated
273,LT.NS,2026-01-15T16:28:22.813976,3971.6982386500267,4056.971995113193,4167.405819262688,3929.6484265419144,6909652,3963.378108963718,generated
274,LT.NS,2026-01-16T16:28:22.813976,774.034244261927,787.6979159466149,803.3366235641422,763.1484205755523,4372860,782.2762838599755,generated
275,LT.NS,2026-01-17T16:28:22.813976,4178.345834165202,4168.267748479495,4307.410068973505,4128.123273870638,1119488,4557.755697413463,generated
276,LT.NS,2026-01-18T16:28:22.813976,3983.5373760980524,4108.725156999347,4152.844001220434,3787.782776480854,6935421,3938.7533373258398,generated
277,LT.NS,2026-01-19T16:28:22.813976,2311.6042219141905,2306.396452765904,2343.109006090571,2239.910880792596,7478175,2272.623844920975,generated
278,LT.NS,2026-01-20T16:28:22.813976,2968.869329831096,2999.372368714453,3096.470870505726,2926.790505733715,6070141,3252.199261894364,generated
279,LT.NS,2026-01-21T16:28:22.813976,4508.553487870616,4534.831117097046,4609.728226840368,4448.014760278082,674280,4561.396898265649,generated
280,LT.NS,2026-01-22T16:28:22.813976,4717.506772280161,4692.239495959899,4911.503153905766,4489.175110384815,2147210,4636.924550166475,generated
281,LT.NS,2026-01-23T16:28:22.813976,4718.206332618975,4768.489770269009,4866.4605446461155,4592.787651733066,335864,4714.016440763284,generated
282,LT.NS,2026-01-24T16:28:22.813976,4641.500726427868,4600.644298364536,4777.020118338258,4453.109591556909,9300237,4226.319451780291,generated
283,LT.NS,2026-01-25T16:28:22.813976,2706.655458340253,2702.4556415076004,2830.843945321652,2629.6035136740516,5492458,2484.4900085589807,generated
284,LT.NS,2026-01-26T16:28:22.813976,4638.558364619698,4635.991407897293,4815.473928486775,4519.883311739558,9621873,4597.321115923647,generated
285,LT.NS,2026-01-27T16:28:22.813976,3786.6295878773203,3689.8698684099445,3840.1734561380877,3650.1517748832025,549194,4091.589041342351,generated
286,LT.NS,2026-01-28T16:28:22.813976,267.33761474653414,265.1501859536077,275.6098398679838,258.8613410170546,1724107,275.3906696681992,generated
287,LT.NS,2026-01-29T16:28:22.813976,1364.7619097850547,1332.1546444365868,1381.7201363678962,1305.7794668060712,4373585,1493.3417928654383,generated
288,LT.NS,2026-01-30T16:28:22.813976,4153.120307205366,4103.05686226551,4353.657286708294,4099.624649129828,1641635,4075.8592485264458,generated
289,LT.NS,2026-01-31T16:28:22.813976,3733.2243063116175,3800.7174886803123,3803.018148944943,3559.723303959828,6373704,3768.547004337409,generated
290,LT.NS,2026-02-01T16:28:22.813976,4819.648985340179,4831.414932196692,4884.7449141927455,4689.444211945548,938039,4446.089335543688,generated
291,LT.NS,2026-02-02T16:28:22.813976,3685.5562985457073,3607.860532850818,3798.116554275328,3599.176678019049,6245165,4015.046097340327,generated
292,LT.NS,2026-02-03T16:28:22.813976,4461.653534301384,4469.837076901176,4622.848054679532,4238.97304719929,5507637,4559.79243141462,generated
293,LT.NS,2026-02-04T16:28:22.813976,4334.122711918753,4255.619182817472,4406.651351421675,4180.646755307648,721832,4576.832561687903,generated
294,LT.NS,2026-02-05T16:28:22.813976,974.3813909630175,982.0759934171853,1013.4792781720608,944.3052701946889,6770429,961.6297748508525,generated
295,LT.NS,2026-02-06T16:28:22.813976,255.04618865126798,252.22547197329382,257.6276711643372,249.8748334693522,3364760,266.4578111530931,generated
296,LT.NS,2026-02-07T16:28:22.813976,1926.6519162509808,1997.2568197474704,2013.5778082865238,1859.9638432494485,4212294,1941.826301685697,generated
297,LT.NS,2026-02-08T16:28:22.813976,874.7955144534138,879.756286491857,885.6322567882521,864.8724493004786,8529298,925.504187384485,generated
